,stopword
0,นี้
1,นํา
2,นั้น
3,นัก
4,ที่
5,ทั้งนี้
6,จาก
7,จะ
8,ความ
9,ครั้ง
10,คง
11,น่า
12,เข้า
13,ถึง
14,ต่อ
15,ตั้งแต่
16,ตั้ง
17,ด้าน
18,ด้วย
19,อีก
20,อาจ
21,อย่าง
22,แต่
23,เมื่อ
24,เพื่อ
25,หลัง
26,หนึ่ง
27,ส่วน
28,สุด
29,ราย
30,ขณะ
31,ก็
32,การ
33,กัน
34,กว่า
35,จึง
36,ไว้
37,ไป
38,ได้
39,โดย
40,แห่ง
41,แล้ว
42,และ
43,ทั้ง
44,เคย
45,ขั้น
46,ไง
47,จง
48,ซึ่งก็
49,ซึ่งก็คือ
50,ซึ่งได้แก่
51,ณ
52,ด้วย
53,ด้วยเช่นกัน
54,ด้วยที่
55,ด้วยประการฉะนี้
56,ด้วยเพราะ
57,ด้วยว่า
58,ด้วยเหตุที่
59,ด้วยเหตุนั้น
60,ด้วยเหตุนี้
61,ด้วยเหตุเพราะ
62,ด้วยเหตุว่า
63,ด้วยเหมือนกัน
64,ดั่ง
65,ดังกับ
66,ดั่งกับ
67,ดังกับว่า
68,ดั่งกับว่า
69,ดังเก่า
70,ดั่งเก่า
71,ดังเคย
72,ตลอดจน
73,ตลอดถึง
74,ตลอดทั้ง
75,ตลอดทั่ว
76,ตลอดทั่วถึง
77,ตลอดทั่วทั้ง
78,ตลอดไป
79,ตลอดมา
80,ถึงจะ
81,ถึงเมื่อ
82,ถึงแม้
83,ถึงแม้จะ
84,ถึงแม้ว่า
85,ถึงอย่างไร
86,เถอะ
87,เถิด
88,ทั้งนั้น
89,ทั้งนั้นด้วย
90,ทั้งนั้นเพราะ
91,นอกจากที่
92,นอกจากนั้น
93,นอกจากนี้
94,นอกจากว่า
95,นอกนั้น
96,นอกเหนือ
97,นอกเหนือจาก
98,นะ
99,น่ะ
100,นักๆ
101,นั่น
102,นั่นไง
103,นั่นเป็น
104,นั่นแหละ
105,นั่นเอง
106,นั้นๆ
107,เป็นต้น
108,เป็นต้นไป
109,เป็นต้นมา
110,เป็นแต่
111,เป็นแต่เพียง
112,เป็นที
113,เป็นที่
114,เป็นเพราะ
115,เป็นเพราะว่า
116,เป็นเพียง
117,เป็นเพียงว่า
118,เป็นเพื่อ
119,เป็นอัน
120,เป็นอันมาก
121,เป็นอันว่า
122,เป็นอาทิ
123,ไป่
124,ผู้
125,เพียงเพื่อ
126,เพื่อที่
127,เพื่อที่จะ
128,เพื่อว่า
129,เพื่อให้
130,ภายภาค
131,ภายภาคหน้า
132,ภายหน้า
133,ภายหลัง
134,สู่
135,สูงกว่า
136,เสร็จกัน
137,เสร็จแล้ว
138,เสร็จสมบูรณ์
139,เสร็จสิ้น
140,เสียก่อน
141,เสียจน
142,เสียจนกระทั่ง
143,เสียจนถึง
144,เสียด้วย
145,เสียนั่น
146,เสียนั่นเอง
147,เสียนี่
148,เสียนี่กระไร
149,เสียยิ่ง
150,เสียยิ่งนัก
151,เสียแล้ว
152,อนึ่ง
153,อย่าง
154,อย่างเช่น
155,อย่างเดียว
156,อย่างที่
157,อย่างนั้น
158,อย่างนี้
159,อย่างโน้น
160,ก็ตามแต่
161,กระทั่ง
162,กระนั้น
163,กลุ่มก้อน
164,กลุ่มๆ
165,กว้างๆ
166,กำลัง
167,กำลังจะ
168,ข้างต้น
169,คงจะ
170,คงอยู่
171,ครั้งครา
172,ครั้งคราว
173,ครั้งหนึ่ง
174,ครั้งหลัง
175,ครั้งๆ
176,ครับ
177,ครานั้น
178,ครานี้
179,คราหนึ่ง
180,คราว
181,คราวก่อน
182,คราวที่
183,คราวนั้น
184,คราวนี้
185,คราวโน้น
186,คราวละ
187,คราวหน้า
188,คราวหนึ่ง
189,คราวหลัง
190,ค่อน
191,คะ
192,ค่ะ
193,คำ
194,แค่
195,แค่จะ
196,แค่นั้น
197,แค่นี้
198,แค่เพียง
199,แค่ว่า
200,ใคร่
201,ใคร่จะ
202,จนกว่า
203,จนแม้
204,จนแม้น
205,จังๆ
206,จวบกับ
207,จวบจน
208,จ้ะ
209,จ๊ะ
210,จะได้
211,จัง
212,จ้า
213,จ๋า
214,จำพวก
215,จึงจะ
216,จู่ๆ
217,ฉะนั้น
218,ฉะนี้
219,ฉัน
220,เฉกเช่น
221,ช่วงก่อน
222,ช่วงต่อไป
223,ช่วงถัดไป
224,ช่วงท้าย
225,ช่วงที่
226,ช่วงนั้น
227,ช่วงนี้
228,ช่วงระหว่าง
229,ช่วงแรก
230,ช่วงหน้า
231,ช่วงหลัง
232,ช่วงๆ
233,ช่วย
234,ชาว
235,เช่นก่อน
236,เช่นกัน
237,เช่นเคย
238,เช่นดัง
239,เช่นดังก่อน
240,เช่นดังเก่า
241,เช่นดังที่
242,เช่นดังว่า
243,เช่นเดียวกัน
244,เช่นเดียวกับ
245,เช่นใด
246,เช่นที่
247,เช่นที่เคย
248,เช่นที่ว่า
249,เช่นนั้น
250,เช่นนั้นเอง
251,เช่นนี้
252,เช่นเมื่อ
253,ซะ
254,ซะก่อน
255,ซะจน
256,ซะจนกระทั่ง
257,ซะจนถึง
258,ซึ่งได้แก่
259,ด้วยที่
260,ด้วยเพราะ
261,ด้วยว่า
262,ด้วยเหตุที่
263,ด้วยเหตุนั้น
264,ด้วยเหตุนี้
265,ด้วยเหตุเพราะ
266,ด้วยเหตุว่า
267,ด้วยเหมือนกัน
268,ดังเก่า
269,ดั่งเก่า
270,ดั่งเคย
271,ต่างก็
272,ต่างหาก
273,ตามด้วย
274,ตามแต่
275,ตามที่
276,ตามๆ
277,เต็มไปด้วย
278,เต็มไปหมด
279,แต่ก็
280,แต่ก่อน
281,แต่จะ
282,แต่เดิม
283,แต่ต้อง
284,แต่ถ้า
285,แต่ทว่า
286,แต่ที่
287,แต่นั้น
288,แต่เพียง
289,แต่เมื่อ
290,แต่ไร
291,แต่ละ
292,แต่ว่า
293,แต่ไหน
294,แต่อย่างใด
295,ถ้าจะ
296,ถ้าหาก
297,ถึงแก่
298,ถึงแม้
299,ถึงแม้จะ
300,ถึงแม้ว่า
301,ถึงอย่างไร
302,ถือว่า
303,ทว่า
304,ทั้งนั้นด้วย
305,ทั้งปวง
306,ทั้งเป็น
307,ทั้งมวล
308,ทั้งสิ้น
309,ทั้งๆ
310,ทำๆ
311,ที
312,ที่ซึ่ง
313,ทีเดียว
314,ทีเถอะ
315,ที่แท้
316,ที่แท้จริง
317,ที่นั้น
318,ที่นี้
319,ทีละ
320,ที่ละ
321,ที่แล้ว
322,ที่ว่า
323,ที่แห่งนั้น
324,ทีๆ
325,ที่ๆ
326,เท่า
327,เท่าที่
328,เท่านั้น
329,เท่านี้
330,นอกจากว่า
331,น่ะ
332,นั้นไว
333,นับแต่นี้
334,น่าจะ
335,นี่
336,นี่ไง
337,นี่นา
338,นี่แน่ะ
339,นี่แหละ
340,นี้แหล่
341,นี่เอง
342,นี้เอง
343,นู่น
344,นู้น
345,เน้น
346,เนี่ยเอง
347,ในช่วง
348,ในที่
349,ในเมื่อ
350,ในระหว่าง
351,ประการฉะนี้
352,ประการหนึ่ง
353,เป็นดัง
354,เป็นต้น
355,เป็นแต่
356,เป็นเพื่อ
357,เป็นอัน
358,เป็นอันมาก
359,เป็นอาทิ
360,เผื่อ
361,เผื่อจะ
362,เผื่อที่
363,เผื่อว่า
364,เพราะฉะนั้น
365,เพราะว่า
366,เพิ่ง
367,เพิ่งจะ
368,เพิ่มเติม
369,เพียง
370,เพียงแค่
371,เพียงแต่
372,เพียงพอ
373,เพียงเพราะ
374,เพื่อว่า
375,เพื่อให้
376,ภายใต้
377,มิฉะนั้น
378,แม้
379,แม้กระทั่ง
380,แม้แต่
381,แม้นว่า
382,แม้ว่า
383,ย่อม
384,ยังคง
385,ยังงั้น
386,ยังงี้
387,ยังโง้น
388,ยังจะ
389,ยังแต่
390,ยิ่ง
391,รวมด้วย
392,ร่วมด้วย
393,รือว่า
394,ล้วน
395,ล้วนจน
396,ล้วนแต่
397,ละ
398,แล้วกัน
399,แล้วแต่
400,แล้วเสร็จ
401,วันนั้น
402,วันนี้
403,สมัย
404,ส่วนที่
405,สิ่ง
406,สิ่งนั้น
407,สิ่งนี้
408,สิ่งไหน
409,สิ้น
410,เสร็จแล้ว
411,เสียด้วย
412,เสียแล้ว
413,หน
414,หนอ
415,หนอย
416,หน่อย
417,หากแม้
418,หากแม้น
419,หากแม้นว่า
420,หากว่า
421,หาความ
422,หาใช่
423,เหตุนั้น
424,เหตุนี้
425,เห็นจะ
426,เห็นว่า
427,เหลือเกิน
428,เหล่า
429,แหละ
430,อย่างเช่น
431,อย่างใด
432,อย่างที่
433,อย่างนั้น
434,อย่างนี้
435,อย่างโน้น
436,อย่างละ
437,อย่างๆ
438,อัน
439,อันจะ
440,อันได้แก่
441,อันที่
442,อันที่จะ
443,อันเนื่องมาจาก
444,อันละ
445,อาจจะ
446,อาจเป็น
447,อาจเป็นด้วย
448,อื่น
449,อื่นๆ
450,ฯ
451,ฯล
452,ฯลฯ
